Date,Temp
22/01/1970,23.5539922
23/01/1970,23.78960049
24/01/1970,22.7699199
25/01/1970,24.03657773
26/01/1970,23.6479293
27/01/1970,23.82795625
28/01/1970,23.49297521
29/01/1970,23.70404656
30/01/1970,23.3393609
31/01/1970,23.51203824
01/02/1970,23.81406091
02/02/1970,24.14850604
03/02/1970,24.54775781
04/02/1970,24.46580209
05/02/1970,24.64391508
06/02/1970,24.29067488
07/02/1970,24.10712625
08/02/1970,22.75927831
09/02/1970,24.00798319
10/02/1970,24.249831
11/02/1970,24.08748904
12/02/1970,24.14169235
13/02/1970,24.94647367
14/02/1970,24.04147747
15/02/1970,23.29851701
16/02/1970,23.73424885
17/02/1970,23.89303085
18/02/1970,24.50281806
19/02/1970,24.86857556
20/02/1970,25.63140292
21/02/1970,24.80809447
22/02/1970,24.19914939
23/02/1970,24.30074231
24/02/1970,23.7830165
25/02/1970,23.70703234
26/02/1970,24.17327267
27/02/1970,23.88215955
28/02/1970,22.8129457
01/03/1970,22.41231589
02/03/1970,22.70128535
03/03/1970,24.18582823
04/03/1970,23.32167591
05/03/1970,24.13652465
06/03/1970,23.94398042
07/03/1970,23.69451505
08/03/1970,22.95400446
09/03/1970,24.20542717
10/03/1970,24.48540103
11/03/1970,22.70155331
12/03/1970,23.48482173
13/03/1970,22.60160639
14/03/1970,23.40340193
15/03/1970,23.48183595
16/03/1970,22.61385573
17/03/1970,23.28163589
18/03/1970,23.52865139
19/03/1970,22.4687011
20/03/1970,22.8219413
21/03/1970,22.74649306
22/03/1970,23.43525021
23/03/1970,22.92077814
24/03/1970,23.25958708
25/03/1970,23.32956143
26/03/1970,23.83695185
27/03/1970,23.2097476
28/03/1970,23.1356774
29/03/1970,23.25985504
30/03/1970,23.08935961
31/03/1970,23.99056616
01/04/1970,23.46464862
02/04/1970,24.11091589
03/04/1970,22.86822083
04/04/1970,22.17073604
05/04/1970,22.23554268
06/04/1970,22.87936009
07/04/1970,24.18770392
08/04/1970,24.14414222
09/04/1970,23.82359243
10/04/1970,23.62205259
11/04/1970,23.53217309
12/04/1970,24.15830551
13/04/1970,23.68957705
14/04/1970,23.29223923
15/04/1970,24.4104887
16/04/1970,23.43685795
17/04/1970,23.18957449
18/04/1970,22.60539604
19/04/1970,22.99484834
20/04/1970,22.89490142
21/04/1970,21.31201936
22/04/1970,22.97306749
23/04/1970,21.83985086
24/04/1970,22.42839313
25/04/1970,22.11438907
26/04/1970,20.79651372
27/04/1970,21.6157263
28/04/1970,21.37659631
29/04/1970,21.64539267
30/04/1970,22.59207487
01/05/1970,22.02450958
02/05/1970,22.16285052
03/05/1970,23.0131075
04/05/1970,22.3551268
05/05/1970,22.54303926
06/05/1970,23.202398
07/05/1970,22.42674713
08/05/1970,22.272061
09/05/1970,21.27772122
10/05/1970,23.23233233
11/05/1970,23.41836909
12/05/1970,22.14570144
13/05/1970,21.57051859
14/05/1970,21.94687943
15/05/1970,21.54027805
16/05/1970,21.61163043
17/05/1970,21.30551189
18/05/1970,21.15924718
19/05/1970,22.55038886
20/05/1970,22.30226328
21/05/1970,22.91530423
22/05/1970,22.22084347
23/05/1970,20.86350228
24/05/1970,21.45828407
25/05/1970,21.38038596
26/05/1970,21.74315767
27/05/1970,21.59528522
28/05/1970,21.03698349
29/05/1970,21.67808307
30/05/1970,22.07274132
31/05/1970,21.78568581
01/06/1970,20.71398383
02/06/1970,20.42260275
03/06/1970,21.75735922
04/06/1970,21.52067911
05/06/1970,21.60018496
06/06/1970,22.45480577
07/06/1970,22.01880598
08/06/1970,22.42705335
09/06/1970,20.89535056
10/06/1970,21.32323513
11/06/1970,21.81887387
12/06/1970,22.1459694
13/06/1970,22.50870286
14/06/1970,22.76796769
15/06/1970,23.17322929
16/06/1970,22.81753922
17/06/1970,23.03871626
18/06/1970,22.00326464
19/06/1970,21.64187097
20/06/1970,21.20992879
21/06/1970,20.63309994
22/06/1970,20.93405079
23/06/1970,20.97761249
24/06/1970,22.55394881
25/06/1970,21.3981092
26/06/1970,21.04544318
27/06/1970,20.72569726
28/06/1970,21.03862949
29/06/1970,21.3618971
30/06/1970,21.38341
01/07/1970,20.37494518
02/07/1970,20.92505519
03/07/1970,20.93948644
04/07/1970,20.7270753
05/07/1970,20.69629885
06/07/1970,20.34769042
07/07/1970,20.61840073
08/07/1970,20.42911023
09/07/1970,20.90136038
10/07/1970,20.50700834
11/07/1970,20.54758427
12/07/1970,20.42202859
13/07/1970,20.47649984
14/07/1970,20.46260451
15/07/1970,20.91062394
16/07/1970,21.05907056
17/07/1970,20.07319046
18/07/1970,18.71144719
19/07/1970,19.35882455
20/07/1970,20.22734069
21/07/1970,20.61813278
22/07/1970,20.35370024
23/07/1970,19.726496
24/07/1970,20.60641935
25/07/1970,21.89053247
26/07/1970,21.17808051
27/07/1970,20.54896231
28/07/1970,20.59417001
29/07/1970,20.61430487
30/07/1970,20.38581648
31/07/1970,21.02312641
01/08/1970,19.84332404
02/08/1970,20.24502568
03/08/1970,20.09661731
04/08/1970,21.27967343
05/08/1970,21.01302073
06/08/1970,20.29620494
07/08/1970,21.29544446
08/08/1970,20.54459848
09/08/1970,20.66632626
10/08/1970,20.68619316
11/08/1970,20.28123778
12/08/1970,20.0906075
13/08/1970,19.58949485
14/08/1970,20.01515925
15/08/1970,18.88929223
16/08/1970,20.8785077
17/08/1970,20.95449186
18/08/1970,20.31748814
19/08/1970,21.02067655
20/08/1970,21.04272536
21/08/1970,20.48495953
22/08/1970,20.6513591
23/08/1970,21.55225943
24/08/1970,21.47080137
25/08/1970,21.65737405
26/08/1970,21.02990185
27/08/1970,20.46696833
28/08/1970,20.43289988
29/08/1970,20.9544536
30/08/1970,21.90354742
31/08/1970,22.03645271
01/09/1970,22.21919747
02/09/1970,21.98255562
03/09/1970,21.61653016
04/09/1970,21.59719918
05/09/1970,21.80310284
06/09/1970,21.64267484
07/09/1970,22.03266305
08/09/1970,22.3749937
09/09/1970,22.1459694
10/09/1970,21.93436213
11/09/1970,21.75161736
12/09/1970,22.29793772
13/09/1970,22.20805822
14/09/1970,22.92077814
15/09/1970,21.89129808
16/09/1970,22.49591761
17/09/1970,22.71215665
18/09/1970,22.48963983
19/09/1970,22.3749937
20/09/1970,22.34341338
21/09/1970,22.64516809
22/09/1970,22.06914311
23/09/1970,22.35566271
24/09/1970,23.02397879
25/09/1970,23.59154409
26/09/1970,22.91530423
27/09/1970,23.17158329
28/09/1970,22.09609166
29/09/1970,21.50701347
30/09/1970,22.72574577
01/10/1970,23.37855878
02/10/1970,22.78008305
03/10/1970,23.26961626
04/10/1970,22.80827566
05/10/1970,23.08388571
06/10/1970,23.77210694
07/10/1970,22.10864721
08/10/1970,23.05911907
09/10/1970,23.0188111
10/10/1970,23.57818466
11/10/1970,22.67728433
12/10/1970,23.23424628
13/10/1970,22.13613167
14/10/1970,23.20970934
15/10/1970,23.35187819
16/10/1970,22.9589042
17/10/1970,22.56562398
18/10/1970,23.31183818
19/10/1970,23.66370034
20/10/1970,23.56945702
21/10/1970,23.43303004
22/10/1970,24.01177285
23/10/1970,23.93525277
24/10/1970,23.59234796
25/10/1970,24.20267109
26/10/1970,24.84813449
27/10/1970,22.8115294
28/10/1970,23.79197384
29/10/1970,23.78600228
30/10/1970,23.08633557
31/10/1970,23.54469039
01/11/1970,23.22440855
02/11/1970,23.70538634
03/11/1970,24.17220085
04/11/1970,23.1702435
05/11/1970,23.55533199
06/11/1970,23.61688489
07/11/1970,22.50897081
08/11/1970,23.14681665
09/11/1970,23.3036847
10/11/1970,24.59898904
11/11/1970,25.0075258
12/11/1970,25.20104321
13/11/1970,25.54507417
14/11/1970,25.02902774
15/11/1970,25.09353354
16/11/1970,25.4375645
17/11/1970,24.87851419
18/11/1970,24.70649871
19/11/1970,25.0720316
20/11/1970,24.96452193
21/11/1970,24.29796195
22/11/1970,24.79250646
23/11/1970,25.76009352
24/11/1970,25.22254515
25/11/1970,25.15803935
26/11/1970,24.81400839
27/11/1970,24.92151807
28/11/1970,23.20136327
29/11/1970,23.76041358
30/11/1970,24.98602387
01/12/1970,24.5129813
02/12/1970,25.02902774
03/12/1970,25.41606256
04/12/1970,26.23313609
05/12/1970,26.51266125
06/12/1970,25.50207031
07/12/1970,24.85701226
08/12/1970,24.79250646
09/12/1970,24.5129813
10/12/1970,25.24404709
11/12/1970,25.33005483
12/12/1970,24.83551032
13/12/1970,24.15991325
14/12/1970,24.58312779
15/12/1970,24.47801317
16/12/1970,25.13955382
17/12/1970,24.81517612
18/12/1970,24.1798184
19/12/1970,24.56789267
20/12/1970,23.71901372
21/12/1970,24.60984663
22/12/1970,24.17273676
23/12/1970,24.67411737
24/12/1970,24.27811933
25/12/1970,24.31161361
26/12/1970,25.03604695
27/12/1970,24.55127951
28/12/1970,24.40394297
29/12/1970,24.66075794
30/12/1970,25.57746757
31/12/1970,25.35116109
01/01/1971,25.13599387
02/01/1971,24.78413172
03/01/1971,24.19777135
04/01/1971,23.76774312
05/01/1971,24.51996714
06/01/1971,24.40639284
07/01/1971,24.04009943
08/01/1971,23.76818332
09/01/1971,23.94340624
10/01/1971,23.76230747
11/01/1971,25.52303456
12/01/1971,24.05100899
13/01/1971,24.90888352
14/01/1971,24.76698264
15/01/1971,25.87650446
16/01/1971,24.46495996
17/01/1971,24.00878706
18/01/1971,23.94478428
19/01/1971,24.67522745
20/01/1971,25.0033948
21/01/1971,24.02321831
22/01/1971,23.68333754
23/01/1971,23.85819679
24/01/1971,23.54183858
25/01/1971,22.88452777
26/01/1971,23.31468998
27/01/1971,23.85084719
28/01/1971,24.17602876
29/01/1971,24.43787744
30/01/1971,24.47613748
31/01/1971,24.65670033
01/02/1971,24.00415528
02/02/1971,24.49845424
03/02/1971,21.86720134
04/02/1971,23.12312185
05/02/1971,23.34399267
06/02/1971,23.92572126
07/02/1971,25.18177575
08/02/1971,24.20025947
09/02/1971,24.20270934
10/02/1971,24.07715366
11/02/1971,24.60085103
12/02/1971,24.80675469
13/02/1971,23.48887934
14/02/1971,23.45538506
15/02/1971,24.55430355
16/02/1971,23.42763265
17/02/1971,24.36612313
18/02/1971,24.60931072
19/02/1971,24.92385069
20/02/1971,24.93231038
21/02/1971,24.97778604
22/02/1971,24.65153264
23/02/1971,24.72546887
24/02/1971,24.4516388
25/02/1971,25.46094574
26/02/1971,24.29067488
27/02/1971,24.20818325
28/02/1971,24.09323091
01/03/1971,24.47016591
02/03/1971,24.49194677
03/03/1971,25.080757
04/03/1971,24.33863867
05/03/1971,24.61777041
06/03/1971,24.46335222
07/03/1971,24.83645932
08/03/1971,24.81494643
09/03/1971,24.76564285
10/03/1971,23.87178591
11/03/1971,24.4336476
12/03/1971,24.99141341
13/03/1971,25.08374278
14/03/1971,24.37182673
15/03/1971,24.56383506
16/03/1971,23.38349677
17/03/1971,25.5369299
18/03/1971,23.69696491
19/03/1971,23.91756779
20/03/1971,24.94865558
21/03/1971,23.74355066
22/03/1971,24.85538837
23/03/1971,23.89035128
24/03/1971,23.74640246
25/03/1971,24.61042081
26/03/1971,22.56838007
27/03/1971,21.53021062
28/03/1971,23.30288083
29/03/1971,23.80318962
30/03/1971,24.09078104
31/03/1971,24.13843861
01/04/1971,23.25223748
02/04/1971,23.47270637
03/04/1971,23.0798281
04/04/1971,23.38839651
05/04/1971,24.23566771
06/04/1971,22.96028224
07/04/1971,23.34946658
08/04/1971,24.06900019
09/04/1971,22.99350856
10/04/1971,24.01751471
11/04/1971,24.06655032
12/04/1971,24.18801014
13/04/1971,23.84403349
14/04/1971,23.24978761
15/04/1971,23.37859704
16/04/1971,22.72551607
17/04/1971,22.41939753
18/04/1971,22.46077732
19/04/1971,22.29900954
20/04/1971,23.41930694
21/04/1971,23.94398042
22/04/1971,24.42549412
23/04/1971,24.40616314
24/04/1971,24.14498434
25/04/1971,23.94317655
26/04/1971,23.10325495
27/04/1971,22.45725563
28/04/1971,23.32278599
29/04/1971,23.17108563
30/04/1971,22.99105869
01/05/1971,22.75793852
02/05/1971,23.19206262
03/05/1971,22.21460395
04/05/1971,21.35944724
05/05/1971,21.61394632
06/05/1971,22.46678715
07/05/1971,20.75482771
08/05/1971,20.46451846
09/05/1971,22.33989168
10/05/1971,22.86661309
11/05/1971,21.73201842
12/05/1971,21.89761412
13/05/1971,21.71352956
14/05/1971,22.17812389
15/05/1971,22.89493968
16/05/1971,22.00437472
17/05/1971,21.39431955
18/05/1971,22.16177869
19/05/1971,21.48745278
20/05/1971,22.49622382
21/05/1971,21.58005011
22/05/1971,21.76715869
23/05/1971,21.72221895
24/05/1971,22.04521861
25/05/1971,22.8055961
26/05/1971,21.60401287
27/05/1971,22.43792465
28/05/1971,21.22217813
29/05/1971,21.41828232
30/05/1971,21.50406595
31/05/1971,21.55608734
01/06/1971,21.87663713
02/06/1971,21.91939497
03/06/1971,21.83988912
04/06/1971,22.34318367
05/06/1971,22.652288
06/06/1971,22.17050633
07/06/1971,21.63915315
08/06/1971,21.34176225
09/06/1971,21.93819004
10/06/1971,22.67158072
11/06/1971,22.8292909
12/06/1971,22.20044066
13/06/1971,21.92999831
14/06/1971,22.35321285
15/06/1971,21.45449442
16/06/1971,21.25540445
17/06/1971,21.54464187
18/06/1971,22.05065425
19/06/1971,22.05746795
20/06/1971,22.68796419
21/06/1971,22.14952935
22/06/1971,21.05007495
23/06/1971,21.80229897
24/06/1971,21.66801564
25/06/1971,21.23201585
26/06/1971,22.54525943
27/06/1971,20.83601782
28/06/1971,21.36572501
29/06/1971,21.19496162
30/06/1971,19.95360634
01/07/1971,20.45881486
02/07/1971,21.55038374
03/07/1971,20.76466544
04/07/1971,21.17291281
05/07/1971,21.36109323
06/07/1971,21.38314204
07/07/1971,21.2821233
08/07/1971,20.99533574
09/07/1971,21.01114503
10/07/1971,20.45391512
11/07/1971,21.13095885
12/07/1971,21.39351569
13/07/1971,21.44144121
14/07/1971,21.10944596
15/07/1971,20.89374282
16/07/1971,21.29054473
17/07/1971,21.22520217
18/07/1971,19.79949438
19/07/1971,18.86069768
20/07/1971,19.65376558
21/07/1971,20.82974005
22/07/1971,20.63746376
23/07/1971,20.12980538
24/07/1971,21.24319337
25/07/1971,20.76301945
26/07/1971,20.81285893
27/07/1971,21.20640709
28/07/1971,21.32786691
29/07/1971,20.12325965
30/07/1971,21.27500339
31/07/1971,21.26711787
01/08/1971,21.18213811
02/08/1971,21.10098627
03/08/1971,21.55907312
04/08/1971,21.13884436
05/08/1971,19.30978894
06/08/1971,21.20012932
07/08/1971,21.16253918
08/08/1971,21.1103838
09/08/1971,21.29816229
10/08/1971,20.45579082
11/08/1971,22.0487403
12/08/1971,21.1957655
13/08/1971,20.07100855
14/08/1971,20.65706271
15/08/1971,21.72845847
16/08/1971,22.55012091
17/08/1971,21.50896568
18/08/1971,20.73224299
19/08/1971,20.38826635
20/08/1971,21.36830886
21/08/1971,20.93596474
22/08/1971,21.37280666
23/08/1971,20.17394125
24/08/1971,21.08793306
25/08/1971,20.13906894
26/08/1971,20.76030162
27/08/1971,21.15028983
28/08/1971,20.61430487
29/08/1971,20.90461412
30/08/1971,21.56940851
31/08/1971,21.08353098
01/09/1971,21.73634398
02/09/1971,22.31945061
03/09/1971,22.90225102
04/09/1971,22.83824825
05/09/1971,22.38016139
06/09/1971,22.37281178
07/09/1971,22.41775154
08/09/1971,21.86568932
09/09/1971,22.35214102
10/09/1971,21.23879129
11/09/1971,21.36897875
12/09/1971,21.94661147
13/09/1971,19.88305784
14/09/1971,20.00754169
15/09/1971,21.01141299
16/09/1971,20.60423744
17/09/1971,20.9622434
18/09/1971,22.26716126
19/09/1971,22.52344032
20/09/1971,21.71950112
21/09/1971,22.1476154
22/09/1971,22.25108401
23/09/1971,23.26391265
24/09/1971,23.06428676
25/09/1971,23.11140842
26/09/1971,22.3896929
27/09/1971,22.89735129
28/09/1971,23.39084637
29/09/1971,22.81183561
30/09/1971,23.2783439
01/10/1971,23.48371165
02/10/1971,24.10628412
03/10/1971,23.56949528
04/10/1971,22.6220092
05/10/1971,22.02228941
06/10/1971,23.18903858
07/10/1971,22.34884903
08/10/1971,22.78595889
09/10/1971,23.14735257
10/10/1971,23.19803418
11/10/1971,23.43115434
12/10/1971,23.56241363
13/10/1971,22.96732563
14/10/1971,23.19122049
15/10/1971,22.73588971
16/10/1971,22.16476447
17/10/1971,22.36848622
18/10/1971,22.92322801
19/10/1971,22.9752494
20/10/1971,23.00139407
21/10/1971,21.66717352
22/10/1971,21.97765588
23/10/1971,21.55769508
24/10/1971,22.1731859
25/10/1971,22.36898388
26/10/1971,22.5299478
27/10/1971,22.16472621
28/10/1971,23.18329672
29/10/1971,23.64601535
30/10/1971,22.81018962
31/10/1971,23.23968193
01/11/1971,23.11902598
02/11/1971,24.06386274
03/11/1971,23.97173283
04/11/1971,23.65853264
05/11/1971,23.73696667
06/11/1971,23.75633591
07/11/1971,22.50108529
08/11/1971,22.10562317
09/11/1971,22.87009653
10/11/1971,23.20725948
11/11/1971,24.04078176
12/11/1971,23.90229586
13/11/1971,24.5254824
14/11/1971,24.6639683
15/11/1971,24.11002471
16/11/1971,24.45623945
17/11/1971,23.92537684
18/11/1971,24.47932044
19/11/1971,24.13310569
20/11/1971,24.04078176
21/11/1971,23.46790236
22/11/1971,22.18979906
23/11/1971,22.87691021
24/11/1971,23.36630944
25/11/1971,23.33526503
26/11/1971,23.42594839
27/11/1971,23.78689095
28/11/1971,23.14138101
29/11/1971,23.66538459
30/11/1971,23.62343063
01/12/1971,23.64739339
02/12/1971,24.74950258
03/12/1971,24.62049097
04/12/1971,24.68499678
05/12/1971,24.42697356
06/12/1971,25.35155676
07/12/1971,25.02902774
08/12/1971,24.87851419
09/12/1971,24.87851419
10/12/1971,24.87851419
11/12/1971,24.53448323
12/12/1971,22.53480328
13/12/1971,24.34096582
14/12/1971,24.64199291
15/12/1971,23.88942519
16/12/1971,24.72800064
17/12/1971,24.57748711
18/12/1971,25.0720316
19/12/1971,25.26554902
20/12/1971,25.50207031
21/12/1971,24.62049097
22/12/1971,24.94302
23/12/1971,24.53448323
24/12/1971,25.02902774
25/12/1971,24.98602387
26/12/1971,24.94302
27/12/1971,24.96452193
28/12/1971,25.02902774
29/12/1971,24.68499678
30/12/1971,25.4375645
31/12/1971,24.59898904
01/01/1972,22.12626652
02/01/1972,21.13717751
03/01/1972,21.95425104
04/01/1972,21.95425104
05/01/1972,24.16895034
06/01/1972,22.96484198
07/01/1972,22.66381489
08/01/1972,21.9327491
09/01/1972,22.38428974
10/01/1972,21.99725491
11/01/1972,22.51330135
12/01/1972,22.298282
13/01/1972,22.44879554
14/01/1972,22.44879554
15/01/1972,22.04025878
16/01/1972,22.55630522
17/01/1972,21.09417364
18/01/1972,20.96516203
19/01/1972,21.45970654
20/01/1972,21.8682433
21/01/1972,21.76073362
22/01/1972,22.62081102
23/01/1972,23.11535552
24/01/1972,23.73891164
25/01/1972,24.06144066
26/01/1972,23.07235166
27/01/1972,23.56689616
28/01/1972,23.37337874
29/01/1972,23.52389229
30/01/1972,23.30887294
31/01/1972,22.92183811
01/02/1972,25.54507417
02/02/1972,26.3621477
03/02/1972,26.23313609
04/02/1972,25.63108192
05/02/1972,25.17954128
06/02/1972,25.82459933
07/02/1972,25.54507417
08/02/1972,26.14712836
09/02/1972,25.45906644
10/02/1972,25.71708966
11/02/1972,24.5129813
12/02/1972,24.94302
13/02/1972,25.63108192
14/02/1972,25.69558772
15/02/1972,25.09353354
16/02/1972,25.35155676
17/02/1972,25.58807805
18/02/1972,25.60957998
19/02/1972,25.26554902
20/02/1972,24.92151807
21/02/1972,24.72800064
22/02/1972,24.66349484
23/02/1972,25.24404709
24/02/1972,25.24404709
25/02/1972,25.63108192
26/02/1972,25.69558772
27/02/1972,24.59898904
28/02/1972,23.56689616
29/02/1972,25.02902774
01/03/1972,25.76009352
02/03/1972,22.64231296
03/03/1972,24.87851419
04/03/1972,24.55598517
05/03/1972,25.0720316
06/03/1972,24.74950258
07/03/1972,25.93210901
08/03/1972,25.3730587
09/03/1972,24.83551032
10/03/1972,23.7174097
11/03/1972,24.98602387
12/03/1972,23.80341744
13/03/1972,24.16895034
14/03/1972,25.39456063
15/03/1972,25.22254515
16/03/1972,24.29796195
17/03/1972,25.15803935
18/03/1972,25.58807805
19/03/1972,26.25463803
20/03/1972,25.48056837
21/03/1972,24.79250646
22/03/1972,25.54507417
23/03/1972,25.73859159
24/03/1972,25.24404709
25/03/1972,25.09353354
26/03/1972,25.65258385
27/03/1972,25.15803935
28/03/1972,24.53448323
29/03/1972,22.96484198
30/03/1972,23.05084972
31/03/1972,23.84642131
01/04/1972,23.93242905
02/04/1972,25.22254515
03/04/1972,25.56657611
04/04/1972,25.63108192
05/04/1972,24.55598517
06/04/1972,25.4375645
07/04/1972,24.98602387
08/04/1972,25.0720316
